"DATETIME","Total(Watts)"
"05:20",1
"05:21",1
"05:22",3
"05:23",6
"05:24",7
"05:25",8
"05:26",8
"05:27",9
"05:28",10
"05:29",10
"05:30",10
"05:31",11
"05:32",11
"05:33",11
"05:34",12
"05:35",13
"05:36",14
"05:37",13
"05:38",11
"05:39",11
"05:40",18
"05:41",42
"05:42",54
"05:43",55
"05:44",59
"05:45",65
"05:46",66
"05:47",66
"05:48",67
"05:49",70
"05:50",75
"05:51",81
"05:52",89
"05:53",95
"05:54",95
"05:55",97
"05:56",101
"05:57",106
"05:58",110
"05:59",110
"06:00",107
"06:01",105
"06:02",98
"06:03",97
"06:04",92
"06:05",87
"06:06",86
"06:07",86
"06:08",86
"06:09",86
"06:10",86
"06:11",87
"06:12",85
"06:13",89
"06:14",96
"06:15",96
"06:16",107
"06:17",110
"06:18",113
"06:19",113
"06:20",117
"06:21",119
"06:22",115
"06:23",124
"06:24",125
"06:25",126
"06:26",130
"06:27",131
"06:28",132
"06:29",132
"06:30",134
"06:31",134
"06:32",137
"06:33",139
"06:34",140
"06:35",143
"06:36",146
"06:37",147
"06:38",152
"06:39",157
"06:40",160
"06:41",160
"06:42",165
"06:43",169
"06:44",173
"06:45",178
"06:46",166
"06:47",179
"06:48",186
"06:49",173
"06:50",191
"06:51",203
"06:52",205
"06:53",211
"06:54",213
"06:55",213
"06:56",205
"06:57",201
"06:58",194
"06:59",190
"07:00",188
"07:01",188
"07:02",184
"07:03",188
"07:04",188
"07:05",191
"07:06",194
"07:07",199
"07:08",196
"07:09",200
"07:10",198
"07:11",198
"07:12",199
"07:13",197
"07:14",190
"07:15",181
"07:16",199
"07:17",200
"07:18",199
"07:19",200
"07:20",196
"07:21",202
"07:22",204
"07:23",205
"07:24",205
"07:25",207
"07:26",206
"07:27",207
"07:28",204
"07:29",203
"07:30",203
"07:31",202
"07:32",200
"07:33",197
"07:34",205
"07:35",206
"07:36",205
"07:37",209
"07:38",210
"07:39",206
"07:40",212
"07:41",212
"07:42",213
"07:43",213
"07:44",213
"07:45",210
"07:46",217
"07:47",219
"07:48",220
"07:49",219
"07:50",221
"07:51",221
"07:52",222
"07:53",224
"07:54",223
"07:55",224
"07:56",224
"07:57",226
"07:58",227
"07:59",229
"08:00",230
"08:01",231
"08:02",231
"08:03",233
"08:04",228
"08:05",234
"08:06",235
"08:07",236
"08:08",236
"08:09",236
"08:10",230
"08:11",236
"08:12",236
"08:13",235
"08:14",235
"08:15",236
"08:16",233
"08:17",235
"08:18",236
"08:19",233
"08:20",238
"08:21",236
"08:22",233
"08:23",237
"08:24",237
"08:25",236
"08:26",240
"08:27",242
"08:28",236
"08:29",239
"08:30",240
"08:31",241
"08:32",241
"08:33",240
"08:34",242
"08:35",236
"08:36",241
"08:37",244
"08:38",244
"08:39",244
"08:40",249
"08:41",252
"08:42",255
"08:43",256
"08:44",258
"08:45",259
"08:46",261
"08:47",264
"08:48",263
"08:49",266
"08:50",266
"08:51",268
"08:52",271
"08:53",271
"08:54",277
"08:55",278
"08:56",278
"08:57",281
"08:58",283
"08:59",284
"09:00",287
"09:01",287
"09:02",293
"09:03",294
"09:04",297
"09:05",299
"09:06",299
"09:07",299
"09:08",307
"09:09",311
"09:10",313
"09:11",315
"09:12",306
"09:13",320
"09:14",324
"09:15",323
"09:16",326
"09:17",330
"09:18",333
"09:19",333
"09:20",336
"09:21",335
"09:22",339
"09:23",340
"09:24",337
"09:25",343
"09:26",342
"09:27",351
"09:28",349
"09:29",351
"09:30",338
"09:31",352
"09:32",351
"09:33",355
"09:34",352
"09:35",352
"09:36",354
"09:37",356
"09:38",363
"09:39",359
"09:40",366
"09:41",365
"09:42",366
"09:43",366
"09:44",364
"09:45",365
"09:46",365
"09:47",371
"09:48",373
"09:49",369
"09:50",375
"09:51",377
"09:52",377
"09:53",375
"09:54",377
"09:55",377
"09:56",380
"09:57",379
"09:58",375
"09:59",381
"10:00",383
"10:01",386
"10:02",385
"10:03",381
"10:04",387
"10:05",389
"10:06",391
"10:07",389
"10:08",393
"10:09",394
"10:10",398
"10:11",398
"10:12",401
"10:13",423
"10:14",423
"10:15",446
"10:16",448
"10:17",459
"10:18",459
"10:19",457
"10:20",453
"10:21",463
"10:22",467
"10:23",464
"10:24",458
"10:25",461
"10:26",455
"10:27",460
"10:28",461
"10:29",468
"10:30",469
"10:31",470
"10:32",469
"10:33",474
"10:34",475
"10:35",478
"10:36",479
"10:37",475
"10:38",481
"10:39",475
"10:40",484
"10:41",482
"10:42",492
"10:43",482
"10:44",486
