"DATETIME","Total(Watts)"
"07:28",1
"07:29",1
"07:30",1
"07:31",1
"07:32",1
"07:33",1
"07:34",1
"07:35",1
"07:36",2
"07:37",2
"07:38",2
"07:39",2
"07:40",2
"07:41",2
"07:42",2
"07:43",2
"07:44",2
"07:45",2
"07:46",2
"07:47",2
"07:48",2
"07:49",2
"07:50",2
"07:51",2
"07:52",2
"07:53",2
"07:54",2
"07:55",2
"07:56",2
"07:57",2
"07:58",2
"07:59",2
"08:00",2
"08:01",2
"08:02",2
"08:03",2
"08:04",2
"08:05",2
"08:06",2
"08:07",2
"08:08",2
"08:09",2
"08:10",2
"08:11",2
"08:12",3
"08:13",2
"08:14",2
"08:15",2
"08:16",2
"08:17",2
"08:18",2
"08:19",2
"08:20",2
"08:21",2
"08:22",2
"08:23",2
"08:24",2
"08:25",2
"08:26",2
"08:27",2
"08:28",2
"08:29",2
"08:30",2
"08:31",2
"08:32",2
"08:33",2
"08:34",2
"08:35",2
"08:36",2
"08:37",2
"08:38",2
"08:39",2
"08:40",2
"08:41",2
"08:42",2
"08:43",2
"08:44",2
"08:45",2
"08:46",2
"08:47",2
"08:48",2
"08:49",2
"08:50",2
"08:51",2
"08:52",2
"08:53",2
"08:54",2
"08:55",2
"08:56",2
"08:57",2
"08:58",2
"08:59",2
"09:00",2
"09:01",2
"09:02",2
"09:03",2
"09:04",2
"09:05",2
"09:06",2
"09:07",2
"09:08",2
"09:09",2
"09:10",2
"09:11",2
"09:12",2
"09:13",2
"09:14",2
"09:15",2
"09:16",2
"09:17",2
"09:18",2
"09:19",2
"09:20",2
"09:21",2
"09:22",2
"09:23",2
"09:24",2
"09:25",2
"09:26",2
"09:27",2
"09:28",2
"09:29",2
"09:30",2
"09:31",2
"09:32",2
"09:33",2
"09:34",2
"09:35",2
"09:36",2
"09:37",2
"09:38",2
"09:39",2
"09:40",2
"09:41",2
"09:42",2
"09:43",2
"09:44",2
"09:45",2
"09:46",2
"09:47",2
"09:48",2
"09:49",2
"09:50",6
"09:51",6
"09:52",6
"09:53",6
"09:54",6
"09:55",6
"09:56",6
"09:57",6
"09:58",6
"09:59",6
"10:00",6
"10:01",6
"10:02",6
"10:03",6
"10:04",6
"10:05",6
"10:06",6
"10:07",6
"10:08",6
"10:09",6
"10:10",6
"10:11",6
"10:12",6
"10:13",6
"10:14",6
"10:15",6
"10:16",6
"10:17",6
"10:18",6
"10:19",6
"10:20",6
"10:21",6
"10:22",6
"10:23",6
"10:24",6
"10:25",6
"10:26",6
"10:27",6
"10:28",6
"10:29",6
"10:30",6
"10:31",6
"10:32",6
"10:33",6
"10:34",6
"10:35",6
"10:36",6
"10:37",6
"10:38",6
"10:39",7
"10:40",7
"10:41",7
"10:42",7
"10:43",7
"10:44",7
"10:45",7
"10:46",7
"10:47",7
"10:48",7
"10:49",7
"10:50",7
"10:51",7
"10:52",7
"10:53",8
"10:54",8
"10:55",8
"10:56",8
"10:57",8
"10:58",8
"10:59",8
"11:00",8
"11:01",8
"11:02",8
"11:03",8
"11:04",8
"11:05",8
"11:06",8
"11:07",8
"11:08",8
"11:09",8
"11:10",8
"11:11",8
"11:12",8
"11:13",8
"11:14",8
"11:15",8
"11:16",8
"11:17",8
"11:18",8
"11:19",8
"11:20",8
"11:21",8
"11:22",8
"11:23",8
"11:24",8
"11:25",8
"11:26",8
"11:27",8
"11:28",8
"11:29",8
"11:30",8
"11:31",8
"11:32",8
"11:33",8
"11:34",8
"11:35",8
"11:36",8
"11:37",8
"11:38",8
"11:39",8
"11:40",8
"11:41",8
"11:42",8
"11:43",8
"11:44",8
"11:45",8
"11:46",8
"11:47",8
"11:48",8
"11:49",8
"11:50",8
"11:51",8
"11:52",8
"11:53",8
"11:54",8
"11:55",8
"11:56",8
"11:57",9
"11:58",9
"11:59",9
"12:00",9
"12:01",9
"12:02",9
"12:03",9
"12:04",10
"12:05",11
"12:06",11
"12:07",9
"12:08",9
"12:09",9
"12:10",8
"12:11",9
"12:12",9
"12:13",8
"12:14",9
"12:15",9
"12:16",9
"12:17",10
"12:18",13
"12:19",20
"12:20",21
"12:21",21
"12:22",21
"12:23",21
"12:24",21
"12:25",20
"12:26",20
"12:27",20
"12:28",20
"12:29",21
"12:30",21
"12:31",21
"12:32",21
"12:33",21
"12:34",20
"12:35",19
"12:36",19
"12:37",19
"12:38",19
"12:39",19
"12:40",19
"12:41",19
"12:42",19
"12:43",19
"12:44",19
"12:45",19
"12:46",17
"12:47",17
"12:48",17
"12:49",17
"12:50",17
"12:51",17
"12:52",17
"12:53",17
"12:54",17
"12:55",17
"12:56",17
"12:57",17
"12:58",17
"12:59",17
"13:00",17
"13:01",17
"13:02",17
"13:03",18
"13:04",18
"13:05",18
"13:06",18
"13:07",18
"13:08",17
"13:09",17
"13:10",19
"13:11",19
"13:12",19
"13:13",19
"13:14",19
"13:15",19
"13:16",19
"13:17",19
"13:18",19
"13:19",19
