"DATETIME","Total(Watts)"
"05:20",1
"05:21",2
"05:22",7
"05:23",9
"05:24",10
"05:25",10
"05:26",10
"05:27",10
"05:28",11
"05:29",12
"05:30",11
"05:31",11
"05:32",12
"05:33",12
"05:34",12
"05:35",13
"05:36",13
"05:37",14
"05:38",15
"05:39",16
"05:40",16
"05:41",16
"05:42",14
"05:43",13
"05:44",12
"05:45",13
"05:46",15
"05:47",39
"05:48",60
"05:49",60
"05:50",60
"05:51",64
"05:52",65
"05:53",67
"05:54",71
"05:55",73
"05:56",75
"05:57",78
"05:58",76
"05:59",78
"06:00",81
"06:01",77
"06:02",83
"06:03",86
"06:04",87
"06:05",89
"06:06",90
"06:07",90
"06:08",87
"06:09",92
"06:10",93
"06:11",94
"06:12",95
"06:13",97
"06:14",99
"06:15",100
"06:16",101
"06:17",102
"06:18",97
"06:19",102
"06:20",102
"06:21",105
"06:22",107
"06:23",108
"06:24",109
"06:25",109
"06:26",112
"06:27",113
"06:28",113
"06:29",111
"06:30",117
"06:31",117
"06:32",119
"06:33",123
"06:34",123
"06:35",124
"06:36",126
"06:37",126
"06:38",123
"06:39",127
"06:40",128
"06:41",128
"06:42",130
"06:43",133
"06:44",127
"06:45",135
"06:46",137
"06:47",138
"06:48",138
"06:49",139
"06:50",139
"06:51",141
"06:52",142
"06:53",143
"06:54",143
"06:55",145
"06:56",148
"06:57",148
"06:58",150
"06:59",151
"07:00",153
"07:01",152
"07:02",156
"07:03",152
"07:04",157
"07:05",160
"07:06",160
"07:07",161
"07:08",162
"07:09",160
"07:10",163
"07:11",164
"07:12",164
"07:13",165
"07:14",168
"07:15",167
"07:16",166
"07:17",172
"07:18",174
"07:19",175
"07:20",177
"07:21",173
"07:22",176
"07:23",176
"07:24",176
"07:25",176
"07:26",177
"07:27",177
"07:28",175
"07:29",178
"07:30",177
"07:31",178
"07:32",177
"07:33",179
"07:34",182
"07:35",181
"07:36",181
"07:37",182
"07:38",185
"07:39",186
"07:40",183
"07:41",187
"07:42",189
"07:43",188
"07:44",188
"07:45",188
"07:46",184
"07:47",191
"07:48",191
"07:49",191
"07:50",192
"07:51",192
"07:52",191
"07:53",193
"07:54",194
"07:55",193
"07:56",193
"07:57",194
"07:58",193
"07:59",190
